chrom	start	end
chr1	153899065	153899265
chr1	153332832	153333032
chr1	153288105	153288305
chr1	153267020	153267220
chr1	15292510	15292710
chr1	152904662	152904862
chr1	152902912	152903112
chr1	15286905	15287105
chr1	152819653	152819853
chr1	152766425	152766625
chr1	152400186	152400386
chr1	152386652	152386852
chr1	151344245	151344445
chr1	150392979	150393179
chr1	145707972	145708172
chr1	140245600	140245800
chr1	139180853	139181053
chr1	137746527	137746727
chr1	136346066	136346266
chr1	136143667	136143867
chr1	136140333	136140533
chr1	136133590	136133790
chr1	136128458	136128658
chr1	135999919	136000119
chr1	135766577	135766777
chr1	135741221	135741421
chr1	135561415	135561615
chr1	135132554	135132754
chr1	134344703	134344903
chr1	134276128	134276328
chr1	134093162	134093362
chr1	134078220	134078420
chr1	134028344	134028544
chr1	133886558	133886758
chr1	133855455	133855655
chr1	133815704	133815904
chr1	133800977	133801177
chr1	13372535	13372735
chr1	133610014	133610214
chr1	133423705	133423905
chr1	133363424	133363624
chr1	133237716	133237916
chr1	133182398	133182598
chr1	133046492	133046692
chr1	132880297	132880497
chr1	132749592	132749792
chr1	132477244	132477444
chr1	132298478	132298678
chr1	132212388	132212588
chr1	131544074	131544274
chr1	131525275	131525475
chr1	130715766	130715966
chr1	130462565	130462765
chr1	128592284	128592484
chr1	128244077	128244277
chr1	127934388	127934588
chr1	127868959	127869159
chr1	127774087	127774287
chr1	125843524	125843724
chr1	125458595	125458795
chr1	125435526	125435726
chr1	124739845	124740045
chr1	124439612	124439812
chr1	124046120	124046320
chr1	123902830	123903030
chr1	12367812	12368012
chr1	121435918	121436118
chr1	121327920	121328120
chr1	121327627	121327827
chr1	120120683	120120883
chr1	119525085	119525285
chr1	119504888	119505088
chr1	119451481	119451681
chr1	119388814	119389014
chr1	119383958	119384158
chr1	119034068	119034268
chr1	118810405	118810605
chr1	106866140	106866340
chr1	106171439	106171639
chr1	105990654	105990854
chr1	105990034	105990234
chr1	105945154	105945354
chr1	105663167	105663367
chrX	99470615	99470892
chrX	7878448	7878715
chrX	7842379	7842628
chrX	73965474	73965733
chrX	73824886	73825118
chrX	73659878	73660101
chrX	73227924	73228153
chrX	71492314	71492520
chrX	71214897	71215117
chrX	64276951	64277272
chrX	48623369	48623778
chrX	48314652	48314876
chrX	48285267	48285561
chrX	47891917	47892133
chrX	41401170	41401544
chrX	20704307	20704574
chrX	170674674	170675056
chrX	16618390	16618602
chrX	164381926	164382232
chrX	162462239	162462490
chrX	159256140	159256575
chrX	152974398	152974711
chrX	152336552	152336783
chrX	151017283	151017491
chrX	150656155	150656409
chrX	140664577	140664872
chrX	136741637	136741843
chrX	136666780	136667096
chrX	135885708	135885932
chrX	135838885	135839109
chrX	135796569	135796872
chrX	135795959	135796183
chrX	135209985	135210302
chrX	12762015	12762251
chrX	12151761	12152032
chrX	12081213	12081434
chrX	11918845	11919054
chrX	105763756	105763965
chrX	103695342	103695707
chrX	102934040	102934363
chrX	101309318	101309665
chr9	99429023	99429238
chr9	98296388	98296624
chr9	95749390	95749718
chr9	94972012	94972265
chr9	90270751	90270962
chr9	89738405	89738609
chr9	88522881	88523109
chr9	86880372	86880746
chr9	77970964	77971186
chr9	77910706	77910917
chr9	75441311	75441526
chr9	75409953	75410242
chr9	75330914	75331183
chr9	72132934	72133155
chr9	71498416	71498633
chr9	65586885	65587195
chr9	65520041	65520370
chr9	65101678	65101884
chr9	63876881	63877093
chr9	63150285	63150491
chr9	62828740	62828966
chr9	62783268	62783493
chr9	62491606	62491923
chr9	61556982	61557252
chr9	61347099	61347325
chr9	60943844	60944216
chr9	59198651	59198855
chr9	58308429	58308783
chr9	58203593	58203916
chr9	58123914	58124118
chr9	57775100	57775323
chr9	57505941	57506147
chr9	57433387	57433590
chr9	56869531	56869918
chr9	56637573	56637922
chr9	56635651	56636018
chr9	55283536	55283844
chr9	48984969	48985610
chr9	44288955	44289161
chr9	44233509	44233765
chr9	43312200	43312404
chr9	43021825	43022154
chr9	42642840	42643203
chr9	42083641	42083879
chr9	41156758	41157025
chr9	40450142	40450365
chr9	37460704	37461026
chr9	36944772	36944976
chr9	28282091	28282350
chr9	28191994	28192282
chr9	27302831	27303154
chr9	27302436	27302687
chr9	26733617	26733832
chr9	26728922	26729134
chr9	23223393	23223604
chr9	22389051	22389496
chr9	21918158	21918432
chr9	21917414	21917620
chr9	21798477	21798748
chr9	21677900	21678185
chr9	21367696	21367951
chr9	21239078	21239333
chr9	21166237	21166450
chr9	21165473	21165733
chr9	20952759	20953070
chr9	20812390	20812618
chr9	14090551	14090796
chr9	122846968	122847191
chr9	122609688	122609898
chr9	122410481	122410752
chr9	121881331	121881656
chr9	121710190	121710428
chr9	121663623	121663877
chr9	121196598	121196823
chr9	120396691	120396964
chr9	119983814	119984020
chr9	119978959	119979231
chr9	119887564	119887796
chr9	119579151	119579421
chr9	119403535	119403774
chr9	119100564	119100787
chr9	119052883	119053143
chr9	115862808	115863158
chr9	115771597	115771971
chr9	114761932	114762152
chr9	114368096	114368476
chr9	113578339	113578543
chr9	112182786	112182994
chr9	110377718	110378053
chr9	109875229	109875493
chr9	108560104	108560310
chr9	107936523	107936843
chr9	107906456	107906662
chr9	107709992	107710304
chr9	107569234	107569461
chr9	106822501	106822771
chr9	106418261	106418569
chr9	106300499	106300711
chr9	106202810	106203069
chr9	102354369	102354674
chr8	95677547	95677844
chr8	94773762	94774041
chr8	94773089	94773309
chr8	90908635	90908883
chr8	85517390	85517705
chr8	85452466	85452833
chr8	85027144	85027350
chr8	84977993	84978216
chr8	84976264	84976470
chr8	84913255	84913482
chr8	84871910	84872237
chr8	84832279	84832485
chr8	84705375	84705623
chr8	84661531	84661815
chr8	84567661	84568044
chr8	84066846	84067105
chr8	83909380	83909636
chr8	83698460	83698685
chr8	83674614	83674935
chr8	82863510	82863830
chr8	8143190	8143504
chr8	80058005	80058222
chr8	79112497	79112782
chr8	79028929	79029135
chr8	77376508	77376735
chr8	77173440	77173688
chr8	75089440	75089696
chr8	73921288	73921492
chr8	72318676	72318962
chr8	72135645	72135851
chr8	71685207	71685436
chr8	71665600	71665893
chr8	71485999	71486211
chr8	70780174	70780432
chr8	70598694	70598898
chr8	70125023	70125253
chr8	70118695	70119106
chr8	64770935	64771161
chr8	61318466	61318902
chr8	57653102	57653340
chr8	48555840	48556044
chr8	48097540	48097759
chr8	47288256	47288471
chr8	46934240	46934518
chr8	46617125	46617352
chr8	46551699	46551905
chr8	46152428	46152698
chr8	4206510	4206722
chr8	41240524	41240820
chr8	39006132	39006421
chr8	34499315	34499519
chr8	34108135	34108406
chr8	33653889	33654154
chr8	31539341	31539555
chr8	31008440	31008652
chr8	25440782	25441137
chr8	25225750	25226005
chr8	23187932	23188353
chr8	22758407	22758613
chr8	22653066	22653287
chr8	14384849	14385110
chr8	13028386	13028677
chr8	13021905	13022191
chr8	128685603	128685862
chr8	12756734	12756975
chr8	125569836	125570131
chr8	125133806	125134140
chr8	124532726	124532938
chr8	124462261	124462467
chr8	124389611	124389815
chr8	123859448	123859740
chr8	123253836	123254194
chr8	123122199	123122409
chr8	122641614	122641884
chr8	120736029	120736421
chr8	120537681	120537928
chr8	120518813	120519108
chr8	120487962	120488203
chr8	120368960	120369207
chr8	118902458	118902692
chr8	11834161	11834380
chr8	117448556	117448918
chr8	116978391	116978771
chr8	116872772	116872997
chr8	115529883	115530134
chr8	114295193	114295476
chr8	111735696	111735908
chr8	111643827	111644065
chr8	111075884	111076090
chr8	110754965	110755275
chr8	109712703	109712909
chr8	107114731	107114975
chr8	106919721	106920093
chr8	105624471	105624673
chr8	105326177	105326379
chr8	105269563	105269767
chr8	104565045	104565256
chr8	104540436	104540832
chr8	10202126	10202446
chr8	10049225	10049490
chr7	99534957	99535205
chr7	99458882	99459185
chr7	97788342	97788568
chr7	97580442	97580655
chr7	82924392	82924604
chr7	81763517	81763855
chr7	79592064	79592447
chr7	79535998	79536333
chr7	78882686	78882903
chr7	78691221	78691441
chr7	78597215	78597491
chr7	68749435	68749690
chr7	6874416	6874759
chr7	68264655	68264886
chr7	67951535	67951747
chr7	67213693	67213897
chr7	66689429	66689635
chr7	66387613	66387929
chr7	65074274	65074586
chr7	64064430	64064731
chr7	63938207	63938515
chr7	63212488	63212708
chr7	6184036	6184328
chr7	51964778	51965023
chr7	5090031	5090289
chr7	5056991	5057295
chr7	5015341	5015547
chr7	4995996	4996325
chr7	49540150	49540429
chr7	4843758	4844112
chr7	4842649	4842935
chr7	47132304	47132510
chr7	47108673	47108926
chr7	4691021	4691340
chr7	46667384	46667605
chr7	46618502	46618724
chr7	4657539	4657796
chr7	46100576	46100969
chr7	45700603	45700828
chr7	45568249	45568557
chr7	45338178	45338416
chr7	45176423	45176676
chr7	45053101	45053325
chr7	44929120	44929418
chr7	44885650	44885957
chr7	44604525	44604821
chr7	44443367	44443571
chr7	44341807	44342039
chr7	44319855	44320173
chr7	44311861	44312218
chr7	43579560	43579801
chr7	4120709	4120991
chr7	40898763	40898991
chr7	38227913	38228181
chr7	38084851	38085279
chr7	37874530	37874734
chr7	37587428	37587634
chr7	35753978	35754289
chr7	35753322	35753531
chr7	35086548	35086770
chr7	34747754	34748021
chr7	3425230	3425487
chr7	31059425	31059729
chr7	31053080	31053323
chr7	30859959	30860165
chr7	30531240	30531550
chr7	29312969	29313237
chr7	29305017	29305381
chr7	29238140	29238359
chr7	29211465	29211758
chr7	29108996	29109269
chr7	28962324	28962569
chr7	28960739	28961091
chr7	28714743	28715003
chr7	28371703	28371930
chr7	28013818	28014101
chr7	27804743	27805055
chr7	27689409	27689680
chr7	27657828	27658151
chr7	27508041	27508359
chr7	27396245	27396456
chr7	27366405	27366684
chr7	27361461	27361756
chr7	27355704	27355967
chr7	27333652	27333999
chr7	27132703	27132909
chr7	25278871	25279184
chr7	25268471	25268673
chr7	25250688	25250945
chr7	25010753	25011036
chr7	24586880	24587104
chr7	24449085	24449307
chr7	19749588	19749809
chr7	19404040	19404332
chr7	19179325	19179688
chr7	19178004	19178269
chr7	18957434	18957722
chr7	18893817	18894141
chr7	16959805	16960114
chr7	16475365	16475683
chr7	16273175	16273429
chr7	16146639	16146871
chr7	15980185	15980568
chr7	15920727	15920941
chr7	144839395	144839706
chr7	144470900	144471193
chr7	143829922	143830133
chr7	143460949	143461241
chr7	141414185	141414430
chr7	139731447	139731653
chr7	139454337	139454657
chr7	137437579	137437875
chr7	136060799	136061003
chr7	135582010	135582289
chr7	134292441	134292785
chr7	132812576	132812849
chr7	131958945	131959159
chr7	12928178	12928537
chr7	128554566	128554898
chr7	128418345	128418634
chr7	127816124	127816328
chr7	127777642	127777896
chr7	126800016	126800320
chr7	125767478	125767784
chr7	123993321	123993649
chr7	123932257	123932463
chr7	123377888	123378099
chr7	123320042	123320247
chr7	122969520	122969751
chr7	122021153	122021355
chr7	122019111	122019425
chr7	121487479	121487683
chr7	118243304	118243520
chr7	113207793	113208075
chr7	113136325	113136633
chr7	112862112	112862427
chr7	112299755	112299961
chr7	111713837	111714086
chr7	111363292	111363561
chr7	109588592	109588945
chr7	109191727	109192008
chr7	109190722	109190994
chr7	108951152	108951404
chr7	107665538	107665874
chr7	105633518	105633766
chr7	105519385	105519679
chr7	102687173	102687518
chr7	101108453	101108689
chr7	100706511	100706737
chr7	100446325	100446560
chr7	100227480	100227700
chr6	95718713	95718954
chr6	91683850	91684111
chr6	91259664	91259993
chr6	88842306	88842617
chr6	88841949	88842226
chr6	87629144	87629440
chr6	86932994	86933340
chr6	86822292	86822546
chr6	86086920	86087144
chr6	86048586	86048837
chr6	85502765	85503058
chr6	85207071	85207281
chr6	84583470	84583780
chr6	83440893	83441230
chr6	83440461	83440779
chr6	83360381	83360653
chr6	72519971	72520177
chr6	72100243	72100471
chr6	72097379	72097672
chr6	71633297	71633517
chr6	66896248	66896501
chr6	61180693	61180899
chr6	5991899	5992103
chr6	58640569	58640802
chr6	56806327	56806577
chr6	55241229	55241454
chr6	54485419	54485823
chr6	52962100	52962448
chr6	51592399	51592706
chr6	51270425	51270629
chr6	49822449	49822709
chr6	49671983	49672212
chr6	4903877	4904086
chr6	4747143	4747388
chr6	42349713	42350045
chr6	42323773	42324098
chr6	41606197	41606447
chr6	39725289	39725576
chr6	39470160	39470513
chr6	38433304	38433519
chr6	38429590	38429802
chr6	37870573	37870893
chr6	32587051	32587291
chr6	31969788	31970032
chr6	31190979	31191197
chr6	28969628	28969879
chr6	28133639	28133936
chr6	22875260	22875567
chr6	146580455	146580736
chr6	145865526	145865811
chr6	145373872	145374087
chr6	144781553	144781803
chr6	142455311	142455536
chr6	136172377	136172599
chr6	135636717	135637022
chr6	127155540	127155914
chr6	127149675	127149996
chr6	126645367	126645714
chr6	126644780	126645019
chr6	125354893	125355105
chr6	125009088	125009398
chr6	124490731	124490976
chr6	124328443	124328708
chr6	122874434	122874651
chr6	121473636	121473902
chr6	121462957	121463288
chr6	121456073	121456284
chr6	121424497	121424711
chr6	120509050	120509263
chr6	119848306	119848512
chr6	119280794	119280997
chr6	119107346	119107552
chr6	118561792	118562085
chr6	117900615	117900819
chr6	117563281	117563528
chr6	116192937	116193161
chr6	114936632	114936897
chr6	114397741	114398032
chr6	113991519	113991780
chr6	113850305	113850619
chr6	113657300	113657702
chr6	113624008	113624273
chr6	113046170	113046379
chr6	108571233	108571483
chr6	108456365	108456729
chr6	107936429	107936633
chr6	105677534	105677762
chr6	100415637	100415843
chr5	99252823	99253164
chr5	96161413	96161938
chr5	93205761	93206008
chr5	9161081	9161304
chr5	90365209	90365578
chr5	89883271	89883471
chr5	88676208	88676559
chr5	88674999	88675209
chr5	84417356	84417632
chr5	84318577	84318788
chr5	77407394	77407610
chr5	77265652	77266007
chr5	73256543	73256853
chr5	71656839	71657059
chr5	64803211	64803429
chr5	57716021	57716263
chr5	53995365	53995615
chr5	53213387	53213724
chr5	37241657	37241900
chr5	37226802	37227066
chr5	36911782	36912065
chr5	36869753	36869979
chr5	36696020	36696458
chr5	36590811	36591031
chr5	36581759	36582219
chr5	36277264	36277660
chr5	35837130	35837344
chr5	35790538	35790902
chr5	35056899	35057134
chr5	34513896	34514118
chr5	33997452	33997725
chr5	32854216	32854504
chr5	32785652	32785856
chr5	32133221	32133446
chr5	30718388	30718604
chr5	30711734	30711952
chr5	30622408	30622614
chr5	25499473	25499694
chr5	24793067	24793271
chr5	24750660	24750988
chr5	24453027	24453285
chr5	21906237	21906541
chr5	150026768	150026976
chr5	149254527	149254870
chr5	149051904	149052188
chr5	148914141	148914515
chr5	148620984	148621190
chr5	148090554	148090782
chr5	147860405	147860650
chr5	146627817	146628108
chr5	146231222	146231449
chr5	145204109	145204313
chr5	144964054	144964374
chr5	144685249	144685613
chr5	144358082	144358458
chr5	143269371	143269677
chr5	142819736	142820014
chr5	142760407	142760798
chr5	142692340	142692620
chr5	142608704	142608915
chr5	142551101	142551420
chr5	142405552	142405826
chr5	141241481	141241774
chr5	140959242	140959446
chr5	140704386	140704618
chr5	140648952	140649190
chr5	139909712	139910013
chr5	139736266	139736604
chr5	139460070	139460307
chr5	139202201	139202409
chr5	138894532	138894751
chr5	137785689	137785973
chr5	135904362	135904651
chr5	135489166	135489428
chr5	134544612	134544838
chr5	132458571	132458793
chr5	130854398	130854729
chr5	128953268	128953516
chr5	128810050	128810254
chr5	127719555	127719825
chr5	125341017	125341242
chr5	125028445	125028660
chr5	124862455	124862659
chr5	124440103	124440430
chr5	124111792	124111998
chr5	123236547	123236757
chr5	123171769	123171986
chr5	123144943	123145155
chr5	122894297	122894509
chr5	122775005	122775211
chr5	122649352	122649573
chr5	122513859	122514110
chr5	122284149	122284453
chr5	122091107	122091315
chr5	121713167	121713383
chr5	120653345	120653641
chr5	120588746	120588952
chr5	120550683	120550972
chr5	119563905	119564197
chr5	118027535	118027844
chr5	117976570	117976789
chr5	117413594	117413880
chr5	116592177	116592436
chr5	116510800	116511020
chr5	116446733	116446957
chr5	115919579	115919783
chr5	115613437	115613753
chr5	115497092	115497354
chr5	115341104	115341312
chr5	115327752	115327978
chr5	115327029	115327239
chr5	114091272	114091507
chr5	113641026	113641290
chr5	113517115	113517335
chr5	113345492	113345710
chr5	112928227	112928547
chr5	112552400	112552675
chr5	112239470	112239878
chr5	111581781	111581987
chr5	111419093	111419308
chr5	110595393	110595689
chr5	110108097	110108303
chr5	109556874	109557094
chr5	108359559	108359952
chr5	107437787	107438056
chr5	107359690	107360123
chr5	102076036	102076269
chr5	101664306	101664625
chr5	100374680	100375068
chr4	97777810	97778104
chr4	95966993	95967197
chr4	95052709	95052958
chr4	91374594	91374864
chr4	91371774	91371986
chr4	84473148	84473546
chr4	81442249	81442599
chr4	72200978	72201256
chr4	63068863	63069127
chr4	6037244	6037490
chr4	57434057	57434263
chr4	57299925	57300169
chr4	57214007	57214243
chr4	55532554	55532760
chr4	55531156	55531419
chr4	53440785	53441130
chr4	53384900	53385165
chr4	52438764	52439008
chr4	49631847	49632102
chr4	47352901	47353129
chr4	46770689	46770893
chr4	43442415	43442720
chr4	43189390	43189700
chr4	42947033	42947318
chr4	41760371	41760699
chr4	40920634	40920990
chr4	40722290	40722524
chr4	40576013	40576233
chr4	40473158	40473473
chr4	32199167	32199507
chr4	22488417	22488626
chr4	22487289	22487517
chr4	155714409	155714655
chr4	155156833	155157034
chr4	155122580	155122786
chr4	154964229	154964454
chr4	154635399	154635608
chr4	154105584	154105801
chr4	154064938	154065230
chr4	154019789	154020351
chr4	152246101	152246356
chr4	151933492	151933761
chr4	151861849	151862060
chr4	151129117	151129323
chr4	150966568	150966873
chr4	150940299	150940535
chr4	150909710	150910046
chr4	149988938	149989167
chr4	149759715	149760004
chr4	148165981	148166299
chr4	141856442	141856751
chr4	141793674	141793885
chr4	140702914	140703120
chr4	140587320	140587760
chr4	140481462	140481928
chr4	140298369	140298781
chr4	140234827	140235033
chr4	140144219	140144465
chr4	139925853	139926059
chr4	138718691	138718895
chr4	138711536	138711757
chr4	138555599	138555808
chr4	138488927	138489206
chr4	138469084	138469404
chr4	138416070	138416330
chr4	138396417	138396623
chr4	138272199	138272534
chr4	138250158	138250520
chr4	137935482	137935700
chr4	136750034	136750323
chr4	136637524	136637811
chr4	136469043	136469264
chr4	136462654	136462876
chr4	136081802	136082173
chr4	135573632	135573840
chr4	134854232	134854444
chr4	134454024	134454230
chr4	134401182	134401508
chr4	134250067	134250273
chr4	133910647	133910882
chr4	133299141	133299404
chr4	132676270	132676671
chr4	131356424	131356673
chr4	130792912	130793192
chr4	130574141	130574480
chr4	130013223	130013439
chr4	129987875	129988098
chr4	129979002	129979228
chr4	129820701	129820926
chr4	129819823	129820187
chr4	129377798	129378093
chr4	129287156	129287401
chr4	129238556	129238840
chr4	129223418	129223753
chr4	129136719	129136965
chr4	129121291	129121497
chr4	129048883	129049087
chr4	128883413	128883642
chr4	127201614	127201912
chr4	127174874	127175206
chr4	127172715	127172931
chr4	127169939	127170219
chr4	126753344	126753550
chr4	126752024	126752230
chr4	125419995	125420271
chr4	124708880	124709220
chr4	124657220	124657451
chr4	123750361	123750567
chr4	123412199	123412470
chr4	120881401	120881727
chr4	120859937	120860195
chr4	120825474	120825761
chr4	119959451	119959671
chr4	119733547	119733852
chr4	118543764	118544004
chr4	118500266	118500602
chr4	118416359	118416600
chr4	118205715	118205953
chr4	118179439	118179651
chr4	117878772	117879058
chr4	117311520	117311764
chr4	116221462	116221684
chr4	115839069	115839341
chr4	110165435	110165757
chr4	107830260	107830524
chr4	107253121	107253329
chr4	106996816	106997110
chr4	106633379	106633594
chr4	101647888	101648094
chr4	101419095	101419332
chr4	101264624	101264858
chr4	101234980	101235360
chr4	101068816	101069106
chr3	96975146	96975360
chr3	95500130	95500341
chr3	95357085	95357316
chr3	95228209	95228497
chr3	95135100	95135457
chr3	94413136	94413411
chr3	94380209	94380507
chr3	90052595	90052920
chr3	89320841	89321181
chr3	89319616	89319933
chr3	88950153	88950396
chr3	88913720	88914025
chr3	88532465	88532707
chr3	88435609	88435877
chr3	88150459	88150696
chr3	88138625	88138900
chr3	88022872	88023229
chr3	8767395	8767625
chr3	87556338	87556561
chr3	85378708	85379029
chr3	85186830	85187156
chr3	85025312	85025556
chr3	82144909	82145133
chr3	80802678	80802975
chr3	79567964	79568177
chr3	7503299	7503531
chr3	69599215	69599500
chr3	65765092	65765328
chr3	58789541	58789747
chr3	57847740	57848075
chr3	55465773	55466013
chr3	55112159	55112429
chr3	54692730	54692934
chr3	54155785	54156180
chr3	5400646	5400969
chr3	52267826	52268080
chr3	46447949	46448157
chr3	37312646	37312852
chr3	35753954	35754194
chr3	31328480	31328761
chr3	31308051	31308269
chr3	31095725	31095955
chr3	31094862	31095133
chr3	30701643	30701923
chr3	19312154	19312366
chr3	159030738	159031012
chr3	156561933	156562172
chr3	152107110	152107335
chr3	148990080	148990344
chr3	146499779	146500128
chr3	145758809	145759109
chr3	144204370	144204576
chr3	137647782	137647986
chr3	135649911	135650156
chr3	134239875	134240102
chr3	134236210	134236476
chr3	132684057	132684263
chr3	127789938	127790212
chr3	127499165	127499387
chr3	123446965	123447213
chr3	117717040	117717249
chr3	114031889	114032095
chr3	110142846	110143132
chr3	108721905	108722128
chr3	108653767	108653979
chr3	108330889	108331125
chr3	105693598	105693915
chr3	105452679	105452927
chr3	104818366	104818722
chr3	103914643	103914885
chr3	103737910	103738197
chr3	101097090	101097367
chr2	97467228	97467434
chr2	94290464	94290724
chr2	94273393	94273850
chr2	91196643	91196986
chr2	91090274	91090486
chr2	90885923	90886152
chr2	85049432	85049668
chr2	85048382	85048665
chr2	84798709	84798925
chr2	84678436	84678645
chr2	79455609	79455862
chr2	77945959	77946206
chr2	77863675	77863881
chr2	74825950	74826170
chr2	73596964	73597223
chr2	73584599	73584805
chr2	71873115	71873380
chr2	70844732	70844940
chr2	70709084	70709305
chr2	69635122	69635424
chr2	68874012	68874347
chr2	68471112	68471347
chr2	64111264	64111501
chr2	62747022	62747239
chr2	6060902	6061106
chr2	60003857	60004157
chr2	59348631	59348925
chr2	59160327	59160694
chr2	58590305	58590556
chr2	58357968	58358186
chr2	58357468	58357680
chr2	52072604	52072816
chr2	49451306	49451583
chr2	48949185	48949514
chr2	35661049	35661363
chr2	35582642	35582862
chr2	3449495	3449699
chr2	34407181	34407387
chr2	34015016	34015247
chr2	33449452	33449664
chr2	32741569	32741875
chr2	32352816	32353052
chr2	3218396	3218641
chr2	32084194	32084538
chr2	31996034	31996242
chr2	31246259	31246642
chr2	31245545	31245793
chr2	31041907	31042192
chr2	30930509	30930733
chr2	30807633	30807883
chr2	30744063	30744363
chr2	29318107	29318319
chr2	28840440	28840696
chr2	28699539	28699785
chr2	28533226	28533494
chr2	28063253	28063597
chr2	27922164	27922441
chr2	27442253	27442529
chr2	27438317	27438613
chr2	27430553	27430774
chr2	27218364	27218631
chr2	26140260	26140521
chr2	25877750	25877956
chr2	25428472	25428775
chr2	24763175	24763387
chr2	21141896	21142102
chr2	19553920	19554129
chr2	18676634	18677045
chr2	180837363	180837726
chr2	180589667	180589906
chr2	180225005	180225319
chr2	180024821	180025084
chr2	179853041	179853286
chr2	178592678	178593058
chr2	178565474	178565787
chr2	173174284	173174487
chr2	172863180	172863455
chr2	172257571	172257810
chr2	170871514	170871780
chr2	168741123	168741329
chr2	168313181	168313389
chr2	167932767	167932973
chr2	167932168	167932434
chr2	167816266	167816496
chr2	167185237	167185631
chr2	167155444	167155860
chr2	167141252	167141545
chr2	165982742	165982944
chr2	165841397	165841764
chr2	165840820	165841128
chr2	165287674	165287882
chr2	164989835	164990129
chr2	164970650	164970856
chr2	164486183	164486467
chr2	164363360	164363569
chr2	163994851	163995081
chr2	163750139	163750350
chr2	162661170	162661514
chr2	161109249	161109483
chr2	161108368	161108672
chr2	160731086	160731383
chr2	160451460	160451914
chr2	158610798	158611041
chr2	158264980	158265192
chr2	157891215	157891421
chr2	157424568	157424777
chr2	157410105	157410407
chr2	156839801	156840045
chr2	156757044	156757269
chr2	156686200	156686406
chr2	156421616	156421888
chr2	155514795	155515045
chr2	155276990	155277306
chr2	155050787	155051004
chr2	154570042	154570349
chr2	154525432	154525636
chr2	153469755	153470066
chr2	153084743	153085071
chr2	153045875	153046120
chr2	153014818	153015054
chr2	152962002	152962323
chr2	152414770	152414995
chr2	147194066	147194465
chr2	146223385	146223591
chr2	145383458	145383670
chr2	145167625	145167942
chr2	145167309	145167676
chr2	144011391	144011654
chr2	143545855	143546124
chr2	139678016	139678222
chr2	138256706	138257116
chr2	136679986	136680260
chr2	136678620	136679006
chr2	134786583	134786870
chr2	132742017	132742337
chr2	132513950	132514260
chr2	132262979	132263230
chr2	132029697	132029917
chr2	131352436	131352724
chr2	129992598	129992834
chr2	128817974	128818176
chr2	125724113	125724319
chr2	122369067	122369282
chr2	122368531	122368841
chr2	119758459	119758665
chr2	119743154	119743376
chr2	119477248	119477465
chr2	119237093	119237401
chr2	119167784	119168057
chr2	118373959	118374220
chr2	118111579	118111926
chr2	117432067	117432384
chr2	116876851	116877060
chr2	115042453	115042669
chr2	11423541	11423745
chr2	113362510	113362720
chr2	112632604	112632881
chr2	112240083	112240370
chr2	104712074	104712301
chr2	104590376	104590610
chr2	104300020	104300306
chr2	102451928	102452142
chr2	102171915	102172171
chr2	102030283	102030522
chr19	8711996	8712275
chr19	7274304	7274540
chr19	6987662	6987899
chr19	6979680	6979948
chr19	6951418	6951677
chr19	6374751	6375020
chr19	59345502	59345765
chr19	57299128	57299446
chr19	57197328	57197579
chr19	57146877	57147116
chr19	5690081	5690407
chr19	56775787	56775993
chr19	56727412	56727618
chr19	55099223	55099427
chr19	53312815	53313021
chr19	5273630	5273866
chr19	5117806	5118154
chr19	48205345	48205549
chr19	47228751	47229008
chr19	4711045	4711307
chr19	47014474	47014680
chr19	46621268	46621527
chr19	46374434	46374752
chr19	46348838	46349092
chr19	46328759	46328970
chr19	46316770	46317118
chr19	46314335	46314551
chr19	46305536	46305779
chr19	46057073	46057307
chr19	44874347	44874619
chr19	4477922	4478226
chr19	4476698	4477093
chr19	4397038	4397263
chr19	43675185	43675505
chr19	4333202	4333408
chr19	42090842	42091059
chr19	42026326	42026645
chr19	41217186	41217426
chr19	38224424	38224693
chr19	38054426	38054654
chr19	3768921	3769132
chr19	37550837	37551089
chr19	37174049	37174255
chr19	37018490	37018802
chr19	36534459	36534695
chr19	34922167	34922433
chr19	34192076	34192326
chr19	3341116	3341409
chr19	33252409	33252615
chr19	29806124	29806515
chr19	28679431	28679775
chr19	28677979	28678314
chr19	27217174	27217492
chr19	26747623	26747829
chr19	25505541	25505849
chr19	24961650	24961852
chr19	24677220	24677426
chr19	23782136	23782347
chr19	16132592	16132909
chr19	12501926	12502152
chr19	10290081	10290334
chr18	84851027	84851239
chr18	82914499	82914836
chr18	82911692	82912011
chr18	82546089	82546293
chr18	77564841	77565082
chr18	77316537	77316810
chr18	77225190	77225428
chr18	76241108	76241338
chr18	76011353	76011570
chr18	75819826	75820103
chr18	75695919	75696154
chr18	75370355	75370576
chr18	75268827	75269163
chr18	74570772	74571024
chr18	73571939	73572227
chr18	6884791	6884999
chr18	68009572	68009787
chr18	67741529	67741738
chr18	66800296	66800505
chr18	65253699	65254046
chr18	64887460	64887704
chr18	64340400	64340627
chr18	61835986	61836304
chr18	61137962	61138201
chr18	61014171	61014408
chr18	60930586	60930800
chr18	60762492	60762759
chr18	60621015	60621265
chr18	60600580	60600815
chr18	58659769	58659975
chr18	58210008	58210298
chr18	5593390	5593603
chr18	5141509	5141713
chr18	49979685	49979905
chr18	47369109	47369358
chr18	46958977	46959205
chr18	46818403	46818612
chr18	45559663	45559869
chr18	45558427	45558700
chr18	43174632	43174933
chr18	42530256	42530617
chr18	40219339	40219552
chr18	4019144	4019562
chr18	39490183	39490716
