chrom	start	end
chr11	94162050	94162098
chr11	93770645	93771275
chr11	93677657	93677752
chr11	93608692	93609258
chr11	93508161	93508428
chr11	93101992	93102887
chr11	92857083	92857451
chr11	90521878	90522095
chr11	90471196	90471273
chr11	90391909	90392000
chr11	90325072	90325182
chr11	90035702	90036168
chr11	90029440	90030752
chr11	89538040	89539349
chr11	89508682	89508930
chr11	88745054	88745972
chr11	88406809	88406857
chr11	88286012	88286464
chr11	88275864	88276353
chr11	88240977	88241910
chr11	88235559	88236397
chr11	88193376	88193886
chr11	87775684	87776083
chr11	87728036	87728175
chr11	87407534	87407903
chr11	87072017	87072147
chr11	87036912	87037104
chr11	86946858	86947297
chr11	86912578	86913137
chr11	86604803	86605217
chr11	86540034	86540357
chr11	86213000	86213636
chr11	85828728	85829615
chr11	85681726	85682287
chr11	85616145	85616685
chr11	85379145	85379257
chr11	84962706	84962981
chr11	84954130	84954657
chr11	84943487	84943685
chr11	84701264	84702238
chr11	84687100	84687262
chr11	84604712	84605067
chr11	84540667	84541072
chr11	84367727	84367816
chr11	83441237	83441673
chr11	83438589	83439063
chr11	83295984	83296755
chr11	83274912	83275097
chr11	83060371	83060721
chr11	82868383	82868680
chr11	82599572	82599676
chr11	82205149	82205410
chr11	81998314	81998494
chr11	81953732	81954192
chr11	81564844	81565319
chr11	81292438	81292642
chr11	81261123	81261946
chr11	81133724	81134131
chr11	81132520	81133136
chr11	80809525	80810293
chr11	80217897	80218244
chr11	80212259	80212340
chr11	79611309	79611733
chr11	79597347	79597419
chr11	79127873	79128205
chr11	79116501	79117322
chr11	78278423	78278827
chr11	78051153	78051196
chr11	77927990	77928228
chr11	77860787	77861982
chr11	77821723	77822233
chr11	77801928	77802471
chr11	77127735	77128079
chr11	76999055	77000052
chr11	76995463	76996218
chr11	76671883	76673677
chr11	76664929	76665471
chr11	76441619	76442980
chr11	76435156	76436029
chr11	76425600	76426681
chr11	76033727	76034380
chr11	75957343	75957738
chr11	75441798	75442053
chr11	75414164	75414327
chr11	75267792	75268973
chr11	75266629	75267277
chr11	75261525	75261963
chr11	75249131	75249557
chr11	75242077	75243636
chr11	75228851	75229750
chr11	75226165	75226768
chr11	75196947	75198138
chr11	75196121	75196615
chr11	74908639	74909178
chr11	74873863	74875056
chr11	74839199	74839662
chr11	74638130	74639204
chr11	74504039	74504120
chr11	74384028	74384275
chr11	73282968	73283193
chr11	73192354	73192466
chr11	73109240	73109579
chr11	72204302	72204966
chr11	72110433	72111332
chr11	71872191	71872384
chr11	71035595	71036172
chr11	70699441	70699584
chr11	70585527	70585717
chr11	70572720	70574532
chr11	69903186	69903287
chr11	69833544	69834052
chr11	69777996	69778226
chr11	69451462	69452860
chr11	69432732	69432905
chr11	69399082	69400086
chr11	69339701	69340362
chr11	68750976	68752253
chr11	68600815	68601116
chr11	68389503	68389915
chr11	68285058	68285149
chr11	67796738	67797420
chr11	67722599	67723408
chr11	67635118	67635451
chr11	67430837	67431454
chr11	67300893	67301221
chr11	67163616	67163979
chr11	67019868	67020108
chr11	66598330	66598696
chr11	66437387	66437875
chr11	65805411	65806036
chr11	65800911	65801791
chr11	65733404	65734074
chr11	65724059	65724374
chr11	65386530	65387215
chr11	65255900	65256643
chr11	64158267	64158538
chr11	63873420	63874120
chr11	63842497	63842883
chr11	63633826	63634004
chr11	63412133	63413985
chr11	62654429	62655515
chr11	61951233	61951597
chr11	61684511	61685311
chr11	61665843	61666292
chr11	61341897	61343376
chr11	60957595	60957936
chr11	60554241	60554516
chr11	60494951	60495209
chr11	60436474	60436984
chr11	60391145	60391639
chr11	60192466	60192720
chr11	59821628	59821686
chr11	59544008	59544348
chr11	59526253	59526666
chr11	59256229	59256539
chr11	59239105	59239316
chr11	59187824	59187961
chr11	59056904	59057076
chr11	59030086	59030381
chr11	59011355	59011422
chr11	58799688	58800146
chr11	58709685	58709833
chr11	58113805	58114234
chr11	57832636	57833596
chr11	57795728	57796074
chr11	57414761	57414970
chr11	56991125	56991324
chr11	56710071	56710771
chr11	55366972	55367037
chr11	55015837	55016125
chr11	54704504	54705099
chr11	54060413	54060606
chr11	53077803	53078012
chr11	53012259	53012349
chr11	52915757	52916882
chr11	52860826	52861071
chr11	52780876	52781426
chr11	52665088	52666022
chr11	52429604	52429881
chr11	52008184	52008300
chr11	51768727	51768961
chr11	51516071	51516404
chr11	51286889	51287272
chr11	50598654	50598783
chr11	50439304	50440140
chr11	50260608	50260663
chr11	50248657	50249202
chr11	49809076	49809145
chr11	49665535	49665949
chr11	49199085	49199973
chr11	47737716	47737875
chr11	47211568	47211813
chr11	46929182	46929725
chr11	46393064	46393123
chr11	46176253	46176815
chr11	45888477	45888729
chr11	44854201	44854811
chr11	44790671	44790759
chr11	44535108	44535346
chr11	44422727	44423229
chr11	43869933	43870127
chr11	43847902	43848291
chr11	43775509	43776431
chr11	43417190	43417706
chr11	43403869	43404803
chr11	43380810	43380911
chr11	42496479	42496591
chr11	42430817	42430916
chr11	41962613	41963183
chr11	41935013	41935179
chr11	41492028	41492749
chr11	40647435	40647573
chr11	37929555	37929675
chr11	37687802	37688070
chr11	37480196	37480988
chr11	37083254	37083789
chr11	36625321	36625541
chr11	36521608	36521914
chr11	36492335	36492538
chr11	36484603	36485325
chr11	36175698	36176843
chr11	35892869	35893997
chr11	35762396	35762844
chr11	35635485	35635932
chr11	35022316	35022592
chr11	34886182	34886675
chr11	34689402	34689920
chr11	34441346	34441485
chr11	34407340	34407626
chr11	34258646	34259246
chr11	34073978	34074204
chr11	33992437	33993547
chr11	33937699	33937836
chr11	33918604	33919041
chr11	33133710	33133896
chr11	32531539	32532149
chr11	32425362	32425531
chr11	32348798	32349959
chr11	32251384	32251995
chr11	32245538	32246018
chr11	32009491	32009843
chr11	31810283	31810507
chr11	31765816	31765879
chr11	31755788	31756163
chr11	31371417	31371817
chr11	30470854	30470984
chr11	30220912	30221658
chr11	30185695	30185955
chr11	30137124	30137365
chr11	30125416	30126113
chr11	30113928	30114703
chr11	29734802	29735314
chr11	28582068	28582579
chr11	26420679	26420922
chr11	26082303	26083140
chr11	25314007	25314994
chr11	24744767	24745010
chr11	24484783	24484901
chr11	24452392	24452727
chr11	24352900	24353644
chr11	24286660	24287115
chr11	24202623	24202723
chr11	23438540	23438649
chr11	22889184	22889623
chr11	22441982	22442221
chr11	21885366	21885651
chr11	20896367	20896972
chr11	20681347	20681794
chr11	20608468	20608818
chr11	20594301	20594497
chr11	20571869	20572331
chr11	20039149	20040351
chr11	20028480	20029028
chr11	19942378	19942959
chr11	19936785	19937009
chr11	19827389	19828290
chr11	19780463	19781183
chr11	19442115	19442331
chr11	12350833	12351029
chr11	10393093	10393238
chr11	10028387	10028438
chr11	7230230	7230434
chr11	6673935	6674161
chr11	6522916	6523066
chr11	6031461	6032249
chr11	5968470	5968676
chr11	5861194	5862834
chr11	5514242	5514373
chr11	5263096	5263667
chr11	5184275	5185084
chr11	5146616	5146723
chr11	5129155	5129769
chr11	4982823	4983470
chr11	4823906	4824224
chr11	4660649	4661559
chr11	4452865	4453571
chr11	4299271	4299535
chr11	4166122	4166764
chr11	4115310	4116089
chr11	4102879	4102994
chr11	3703694	3703887
chr11	3337578	3338552
chr11	120118424	120118558
chr11	118033610	118033881
chr11	117016841	117017455
chr11	115237611	115237869
chr11	113311105	113311327
chr11	106950774	106951080
chr11	106352142	106352339
chr11	105122702	105122847
chr11	101162429	101162760
chr11	92810950	92811142
chr11	88413957	88414088
chr11	60480925	60481130
chr11	60308894	60309544
chr11	60095271	60095577
chr11	50464383	50464484
chr11	36446017	36446320
chr11	35948495	35949022
chr11	35750518	35750606
chr11	32547305	32547720
chr11	8589430	8590132
chr11	6695240	6695532
chr11	117931313	117931481
chr11	116010726	116010873
chr11	115205824	115206219
chr11	110505714	110506090
chr11	106491097	106491313
chr11	100680429	100681265
chr11	98161081	98161191
chr11	97438978	97439170
chr11	95861758	95861965
chr11	93333740	93334174
chr11	75605752	75606124
chr11	75489816	75489942
chr11	70711181	70711521
chr11	68461624	68461892
chr11	55505283	55505675
chr11	52370951	52371373
chr11	121670442	121670812
chr11	120285286	120285399
chr11	120273032	120273111
chr11	119834349	119834886
chr11	119296946	119297140
chr11	118960181	118960574
chr11	118927155	118927945
chr11	117098298	117098979
chr11	116688034	116688177
chr11	116250011	116250306
chr11	115391378	115391728
chr11	115341012	115341374
chr11	115336928	115337522
chr11	114269509	114269808
chr11	114204883	114204982
chr11	113489776	113490039
chr11	113182137	113182258
chr11	112672563	112673076
chr11	111646777	111647117
chr11	111377294	111377577
chr11	110329557	110330375
chr11	109192815	109193005
chr11	108305140	108305705
chr11	107545654	107546630
chr11	106566938	106567184
chr11	104666370	104667325
chr11	103896620	103897210
chr11	103030888	103031128
chr11	103008101	103008975
chr11	103005212	103006506
chr11	102715386	102715668
chr11	101780335	101780770
chr11	101773338	101774040
chr11	101255929	101256927
chr11	100524885	100525069
chr11	100003797	100004739
chr11	99999307	99999509
chr11	99584715	99585501
chr11	98413685	98414168
chr11	97912076	97912436
chr11	96759485	96760144
chr11	96432285	96432631
chr11	95400868	95401067
chr11	95343131	95343556
chr11	95246960	95247247
chr11	94617388	94617444
chr11	93871928	93871995
chr11	90062675	90062744
chr11	90027162	90027537
chr11	86853247	86853511
chr11	85342288	85342743
chr11	84051518	84051763
chr11	81850261	81850582
chr11	81193735	81194744
chr11	80108223	80108270
chr11	78413919	78413996
chr11	78217842	78218167
chr11	76056215	76056693
chr11	76052738	76052978
chr11	75786158	75786587
chr11	75598331	75598533
chr11	74872638	74873235
chr11	73016947	73017221
chr11	72409621	72409971
chr11	71951368	71951958
chr11	71919806	71919994
chr11	71856778	71857587
chr11	68711020	68711185
chr11	67787266	67788494
chr11	67673124	67673577
chr11	67337489	67337669
chr11	60188054	60188354
chr11	60099265	60099471
chr11	58880530	58880631
chr11	57718088	57718245
chr11	56187931	56188278
chr11	55378129	55379072
chr11	53921392	53921631
chr11	53502450	53503141
chr11	52423520	52423553
chr11	50754260	50754725
chr11	50717464	50718369
chr11	49615346	49615902
chr11	44562329	44563035
chr11	44399744	44400287
chr11	43387832	43388600
chr11	40680404	40680704
chr11	35395361	35395687
chr11	35393729	35394288
chr11	35392216	35392393
chr11	35364494	35365244
chr11	35283490	35283911
chr11	35249452	35250279
chr11	35247205	35247324
chr11	35179324	35180925
chr11	32705053	32705722
chr11	30404910	30405001
chr11	24021325	24021398
chr11	22763658	22763875
chr11	22641174	22641271
chr11	20323223	20323828
chr11	16861123	16861439
chr11	12390390	12390879
chr11	11519290	11519794
chr11	9066762	9067435
chr11	8692677	8693555
chr11	5878846	5879260
chr11	5550560	5550647
chr11	5527992	5528299
chr11	5147475	5148107
chr11	4769005	4769220
chr11	3992526	3992864
chr11	3329459	3329634
chr11	121520081	121520621
chr11	120010940	120011126
chr11	119995805	119995931
chr11	119901396	119901777
chr11	119859897	119860355
chr11	119844257	119844563
chr11	119794464	119795269
chr11	119550414	119551550
chr11	119545509	119546040
chr11	118744079	118744551
chr11	118722335	118723421
chr11	118531897	118532320
chr11	118487582	118487921
chr11	118486248	118487550
chr11	118227707	118227842
chr11	117791252	117791827
chr11	117526057	117526247
chr11	117409404	117409514
chr11	117150160	117150537
chr11	116395013	116395112
chr11	116156430	116156578
chr11	116113947	116114510
chr11	116006425	116006609
chr11	115429377	115430118
chr11	115428473	115429004
chr11	115366202	115366444
chr11	114480237	114480768
chr11	114420755	114421127
chr11	113654229	113654603
chr11	112990923	112992619
chr11	109258765	109259703
chr11	109221192	109221435
chr11	108941730	108942243
chr11	107302074	107302325
chr11	107251724	107252454
chr11	105921291	105922430
chr11	105826589	105826653
chr11	105604076	105604361
chr11	105497367	105498000
chr11	105093833	105094235
chr11	104567535	104568414
chr11	103789589	103789657
chr11	103402752	103403205
chr11	103176971	103177489
chr11	102266872	102267446
chr11	102200957	102201820
chr11	102194395	102194681
chr11	102075390	102075455
chr11	101134240	101134451
chr11	101085576	101085809
chr11	100399382	100400166
chr11	100218766	100219130
chr11	100191633	100192099
chr11	99390986	99392925
chr11	99131447	99131769
chr11	98867090	98867467
chr11	98754095	98754558
chr11	98584593	98584636
chr11	98581711	98582207
chr11	98510172	98510833
chr11	98464630	98465562
chr11	98376725	98377173
chr11	98351532	98352304
chr11	98000126	98000256
chr11	97588673	97588990
chr11	97513737	97514073
chr11	97147939	97148836
chr11	97036007	97036559
chr11	97003005	97003147
chr11	96840074	96840882
chr11	96818546	96819152
chr11	96468190	96468633
chr11	95832671	95834037
chr11	95378740	95379898
chr11	95357800	95358557
chr11	95034768	95035274
chr11	94643073	94643344
chr11	94577420	94577704
chr11	93812951	93813963
chr11	93759119	93759295
chr11	93578375	93579308
chr11	92362649	92363064
chr11	88148566	88149220
chr11	87765629	87766973
chr11	87612223	87612694
chr11	87295318	87295459
chr11	85838303	85839673
chr11	85534678	85534927
chr11	84697373	84697686
chr11	84648909	84649331
chr11	84043244	84043682
chr11	83784001	83784417
chr11	81865470	81866486
chr11	81270621	81270960
chr11	80563113	80563612
chr11	79533958	79534173
chr11	77967617	77968182
chr11	77953611	77953807
chr11	77901445	77901792
chr11	77857188	77857388
chr11	77500553	77501029
chr11	76815625	76815834
chr11	76521099	76521261
chr11	76288744	76289010
chr11	74588954	74589391
chr11	74521166	74521749
chr11	74388403	74388783
chr11	72737586	72737779
chr11	72307015	72307290
chr11	71773350	71774897
chr11	70226037	70228051
chr11	70219350	70220313
chr11	70040882	70041270
chr11	70029545	70030926
chr11	69791460	69791986
chr11	69357730	69358529
chr11	69344355	69344467
chr11	67969181	67969463
chr11	67616402	67617453
chr11	67535013	67535201
chr11	67475728	67476209
chr11	67089997	67090484
chr11	66072947	66073577
chr11	65527681	65528485
chr11	65239556	65239885
chr11	63960022	63960397
chr11	63463094	63463604
chr11	61573794	61574167
chr11	61247024	61247219
chr11	61211090	61212485
chr11	61066364	61066576
chr11	60871816	60872133
chr11	59304874	59306174
chr11	57913095	57913311
chr11	57521599	57522938
chr11	57042161	57043009
chr11	56245134	56245355
chr11	54055632	54055851
chr11	53843076	53843414
chr11	53616209	53616620
chr11	52646880	52647051
chr11	52433185	52433658
chr11	52403076	52403295
chr11	51623034	51624522
chr11	51493481	51493889
chr11	51432912	51433531
chr11	51401263	51402191
chr11	50115705	50116389
chr11	49876781	49877411
chr11	48807352	48807789
chr11	43565818	43566926
chr11	35981505	35981820
chr11	35669661	35670474
chr11	35527795	35528807
chr11	35432482	35432669
chr11	34864994	34865945
chr11	34489451	34490178
chr11	33221924	33222267
chr11	33098637	33098871
chr11	32907756	32908106
chr11	32888937	32889471
chr11	32710697	32710940
chr11	32650827	32650974
chr11	32590479	32590695
chr11	32340599	32341010
chr11	25850142	25850433
chr11	24676919	24677565
chr11	24183412	24184136
chr11	24140790	24141042
chr11	24125194	24125631
chr11	20654707	20654998
chr11	20370809	20371359
chr11	20021485	20022212
chr11	19713206	19714362
chr11	17106430	17107503
chr11	12232167	12233186
chr11	11907380	11908405
chr11	6845793	6845989
chr11	6644511	6644949
chr11	6163545	6164075
chr11	6028244	6028448
chr11	5958804	5958897
chr11	5200106	5200157
chr11	5000940	5001329
chr11	3849872	3850756
chr11	98393564	98393715
chr11	98011821	98013137
chr11	84891795	84892128
chr11	76586670	76586888
chr11	68162319	68162983
chr11	116439503	116439768
chr11	112203937	112204565
chr11	111817541	111819107
chr11	109437893	109438163
chr11	102877430	102877573
chr11	101160880	101161051
chr11	97415350	97416724
chr11	96959430	96959574
chr11	94506064	94506313
chr11	90857131	90857345
chr11	89719067	89719495
chr11	82412963	82413196
chr11	80862641	80862799
chr11	61084932	61085368
chr11	56136489	56136911
chr11	44057330	44057533
chr11	32723865	32724048
chr11	108237092	108237597
chr11	96893205	96893727
chr11	86425544	86426193
chr11	71541566	71541769
chr11	68501056	68501439
chr11	60262595	60262956
chr11	54062320	54062688
chr11	48502228	48502790
chr11	22766354	22766462
chr11	10004894	10005107
chr11	120821346	120821768
chr11	120539242	120539595
chr11	120221097	120221407
chr11	118438197	118438986
chr11	118037371	118037443
chr11	114611904	114612023
chr11	114315923	114316331
chr11	113636202	113636804
chr11	109250734	109251304
chr11	108929707	108930122
chr11	108642417	108642532
chr11	106675301	106675716
chr11	101996676	101996951
chr11	100613175	100613396
chr11	98679625	98679717
chr11	97678368	97678606
chr11	97141542	97141820
chr11	95032140	95032297
chr11	89515473	89515997
chr11	88526767	88527148
chr11	84944861	84945699
chr11	84788293	84788491
chr11	77858175	77858808
chr11	76040885	76041181
chr11	63546251	63546520
chr11	59963488	59964087
chr11	57696249	57697160
chr11	53155199	53156158
chr11	40868958	40869600
chr11	40406713	40406931
chr11	35572147	35572397
chr11	33871970	33872289
chr11	26962292	26963879
chr11	25866994	25867734
chr11	19571164	19571517
chr11	18930351	18930770
chr11	118811289	118811604
chr11	108140863	108141291
chr11	107988575	107988813
chr11	107651397	107651679
chr11	59599136	59599540
chr11	118512731	118512789
chr11	118133387	118133552
chr11	103876152	103876569
chr11	101952172	101953455
chr11	95222412	95223617
chr11	72118481	72118737
chr11	68709697	68710007
chr11	58039663	58039981
chr11	42508927	42509112
chr11	3505425	3505547
chr11	3500518	3500724
chr11	31815642	31816367
chr11	100330016	100330856
chr11	89643981	89644794
chr11	75955319	75955690
chr11	75456439	75456749
chr11	66273733	66274419
chr11	50776963	50777134
chr11	20960125	20960274
chr11	121705634	121706077
chr11	121550912	121550998
chr11	121379931	121380662
chr11	121364065	121364293
chr11	121230687	121231353
chr11	121105179	121105463
chr11	120854479	120854673
chr11	120820870	120821077
chr11	120367092	120367597
chr11	120355707	120356065
chr11	120308452	120308597
chr11	120198691	120199085
chr11	120017123	120017355
chr11	119988724	119989731
chr11	119753613	119754021
chr11	119565791	119566254
chr11	119558932	119559075
chr11	119516988	119517227
chr11	119453044	119453203
chr11	119354813	119355159
chr11	119295101	119295342
chr11	119289391	119289442
chr11	119266182	119266679
chr11	119141725	119141881
chr11	119129924	119130674
chr11	119052020	119052827
chr11	119048944	119049554
chr11	118942375	118942558
chr11	118861870	118862413
chr11	118769012	118769376
chr11	118766869	118768104
chr11	118677278	118677606
chr11	118600519	118600741
chr11	118568784	118569160
chr11	118558144	118558626
chr11	118532674	118532923
chr11	118411345	118411385
chr11	118408788	118408852
chr11	118400398	118401213
chr11	118322708	118323181
chr11	118267832	118268603
chr11	118132224	118132608
chr11	118028779	118029034
chr11	118007908	118008090
chr11	117962909	117963182
chr11	117931827	117931989
chr11	117922470	117922667
chr11	117860078	117861050
chr11	117752738	117753518
chr11	117681489	117681692
chr11	117639520	117639951
chr11	117639015	117639088
chr11	117605591	117606453
chr11	117581293	117581537
chr11	117507908	117508146
chr11	117478874	117478929
chr11	117393260	117393602
chr11	117361303	117361491
chr11	117164241	117164572
chr11	117040991	117041870
chr11	117038239	117038519
chr11	116977015	116977312
chr11	116889874	116890127
chr11	116882175	116882583
chr11	116738286	116738346
chr11	116670837	116671045
chr11	116643659	116644478
chr11	116624480	116624545
chr11	116588422	116589341
chr11	116574246	116574345
chr11	116418971	116419306
chr11	116348949	116349058
chr11	116337143	116337384
chr11	116172833	116172945
chr11	116155576	116155705
chr11	116142531	116142883
chr11	116135022	116135135
chr11	116112002	116112278
chr11	115906145	115906292
chr11	115871269	115871537
chr11	115852631	115852734
chr11	115818016	115818442
chr11	115645651	115646091
chr11	115640999	115641261
chr11	115594393	115594706
chr11	115485177	115485829
chr11	115340441	115340578
chr11	115307053	115307334
chr11	115185569	115185689
chr11	115174564	115174719
chr11	114864629	114864670
chr11	114852457	114853187
chr11	114789575	114789765
chr11	114778737	114778835
chr11	114673180	114673397
chr11	114644000	114644239
chr11	114543294	114543388
chr11	113739346	113739502
chr11	113331068	113331419
chr11	113217802	113218015
chr11	113171950	113172429
chr11	113164568	113164765
chr11	113103567	113103777
chr11	112983038	112983184
chr11	112959791	112960009
chr11	112594903	112595029
chr11	112190098	112190228
chr11	111524482	111524575
chr11	111140635	111141669
chr11	111020716	111020748
chr11	110993516	110993873
chr11	110650067	110650309
chr11	110649473	110649670
chr11	110599827	110600015
chr11	110493067	110493350
chr11	110405701	110405972
chr11	110376278	110376465
chr11	110300096	110300455
chr11	109850551	109850924
chr11	109477674	109478308
chr11	109464283	109464506
chr11	109327996	109328142
chr11	109115264	109115306
chr11	109012294	109012564
chr11	108964919	108965004
chr11	108935220	108935937
chr11	108919548	108919793
chr11	108276539	108276887
chr11	108182329	108183916
chr11	108094857	108095208
chr11	108062931	108063758
chr11	108059695	108060065
chr11	108056362	108056602
chr11	107999079	107999212
chr11	107983619	107984325
chr11	107920714	107920795
chr11	107685661	107685809
chr11	107618164	107618259
chr11	107563473	107563552
chr11	107406680	107407210
chr11	107097711	107098038
chr11	107034378	107034971
chr11	107023936	107025093
chr11	106795550	106795935
chr11	106713449	106713934
chr11	106701714	106701820
chr11	106520245	106520604
chr11	106485690	106486323
chr11	106397173	106397260
chr11	106063932	106064386
chr11	105967263	105967709
chr11	105947526	105947636
chr11	105889829	105890199
chr11	105843204	105843295
chr11	105776870	105777083
chr11	105735698	105735749
chr11	105360730	105361035
chr11	105354542	105354665
chr11	105092268	105093016
chr11	105028869	105028928
chr11	104523077	104523214
chr11	104366181	104366465
chr11	104328666	104329091
chr11	104326100	104326186
chr11	104310880	104311493
chr11	104310204	104310436
chr11	104235704	104235897
chr11	104185455	104185638
chr11	104133761	104134110
chr11	104121996	104122018
chr11	103937565	103937854
chr11	103933008	103933142
chr11	103918867	103918907
chr11	103888687	103888821
chr11	103710443	103710677
chr11	103648222	103649010
chr11	103505124	103505449
chr11	103364242	103364974
chr11	103253162	103253274
chr11	103198476	103198830
chr11	103181421	103181745
chr11	103144972	103145280
chr11	102992984	102993086
chr11	102947672	102947996
chr11	102888462	102888707
chr11	102791093	102791222
chr11	102786417	102786585
chr11	102611473	102611511
chr11	102306735	102307507
chr11	102245668	102246036
chr11	102169335	102170310
chr11	102165254	102165502
chr11	102075003	102075169
chr11	102015238	102015319
chr11	101965767	101965964
chr11	101962078	101963479
chr11	101927319	101927511
chr11	101917408	101917906
chr11	101788619	101788875
chr11	101769220	101769415
chr11	101479085	101479796
chr11	101437612	101437835
chr11	101238466	101238746
chr11	101194862	101195057
chr11	101079555	101080143
chr11	101078777	101079267
chr11	100969157	100969495
chr11	100967435	100967819
chr11	100934821	100934897
chr11	100882531	100882885
chr11	100823679	100824828
chr11	100802581	100802767
chr11	100758466	100759374
chr11	100739969	100740419
chr11	100674193	100674367
chr11	100328476	100328777
chr11	100297818	100297891
chr11	100296133	100296245
chr11	100192781	100193417
chr11	99703883	99704149
chr11	99654974	99655223
chr11	99572911	99573338
chr11	99466883	99467102
chr11	99420537	99420916
chr11	99081738	99081810
chr11	99072046	99072327
chr11	98985268	98985351
chr11	98980623	98980849
chr11	98943139	98943417
chr11	98892103	98892695
chr11	98771827	98772325
chr11	98765157	98765775
chr11	98730764	98731752
chr11	98726716	98726970
chr11	98724416	98724485
chr11	98340543	98340654
chr11	98335320	98335455
chr11	98088177	98088614
chr11	98017399	98017805
chr11	98002376	98002565
chr11	97869120	97869354
chr11	97733640	97734001
chr11	97729247	97729427
chr11	97695283	97696084
chr11	97658874	97658934
chr11	97640693	97640819
chr11	97502411	97502708
chr11	97436098	97436182
chr11	97392207	97392648
chr11	97302210	97302934
chr11	96986164	96986685
chr11	96873236	96873652
chr11	96863284	96863896
chr11	96775089	96775847
chr11	96694963	96695241
chr11	96504686	96505051
chr11	96370249	96370317
chr11	96333596	96333856
chr11	96139444	96139663
chr11	96004084	96004467
chr11	95141805	95142979
chr11	95113499	95113597
chr11	95105290	95106006
chr11	95085983	95086332
chr11	94716593	94717368
chr11	94558677	94558957
chr11	94324761	94324968
chr11	94316624	94316841
chr11	93878007	93878386
chr11	93432715	93433120
chr11	93431362	93431748
chr11	93408088	93408528
chr11	93277715	93277943
chr11	93128634	93128941
chr11	93068436	93068668
chr11	91432174	91432528
chr11	90940907	90941373
chr11	90862794	90863029
chr11	90653960	90654633
chr11	90416965	90417415
chr11	90371190	90371627
chr11	90357470	90357594
chr11	90353719	90353822
chr11	90329961	90330223
chr11	90314642	90314794
chr11	89803987	89804254
chr11	89506885	89507426
chr11	89098239	89098487
chr11	88908445	88908507
chr11	88903536	88903752
chr11	88619785	88620799
chr11	88613967	88614034
chr11	88472015	88472246
chr11	88463779	88463877
chr11	88425672	88425701
chr11	88239810	88240053
chr11	88138932	88139747
chr11	88021096	88021253
chr11	87940371	87940489
chr11	87901146	87901373
chr11	87778558	87779142
chr11	87774016	87774886
chr11	87707598	87707716
chr11	87663276	87663717
chr11	87241407	87242303
chr11	86937854	86938031
chr11	86873145	86873376
chr11	86818780	86818790
chr11	86715780	86715821
chr11	86679729	86679778
chr11	86673658	86674234
chr11	86588919	86589128
chr11	86353905	86354506
chr11	85949999	85950128
chr11	85896518	85896886
chr11	85754834	85755251
chr11	85738719	85740036
chr11	84816874	84817323
chr11	84772336	84772438
chr11	84763308	84763558
chr11	84644689	84645220
chr11	83708999	83709091
chr11	83576970	83577048
chr11	83424294	83424388
chr11	83335397	83335564
chr11	83328171	83328278
chr11	83066431	83067483
chr11	83043830	83044194
chr11	82737301	82737447
chr11	82695971	82696153
chr11	82429751	82429880
chr11	82418703	82418844
chr11	82415112	82415304
chr11	81669410	81669594
chr11	81641966	81642160
chr11	81187614	81188536
chr11	81078310	81079590
chr11	80634007	80634392
chr11	80619603	80620114
chr11	80531416	80531556
chr11	80491530	80491766
chr11	80298947	80299503
chr11	80136270	80136347
chr11	80025914	80026119
chr11	79853048	79853529
chr11	79680511	79680793
chr11	79649795	79650215
chr11	79216486	79216664
chr11	78824884	78825976
chr11	78478888	78479262
chr11	78397076	78397600
chr11	78289911	78289975
chr11	77800119	77800946
chr11	77782196	77782271
chr11	77776114	77776691
chr11	77509085	77509188
chr11	77267583	77267860
chr11	77194161	77194613
chr11	76854813	76855348
chr11	76791417	76791573
chr11	76667174	76668022
chr11	76558864	76559049
chr11	76529309	76529539
chr11	76493300	76493925
chr11	76483526	76483844
chr11	76461409	76461592
chr11	76416916	76417195
chr11	76415030	76415538
chr11	76305365	76305410
chr11	76137213	76137292
chr11	76061404	76061693
chr11	75965944	75966342
chr11	75964537	75964867
chr11	75867135	75867215
chr11	75768054	75768740
chr11	75750254	75750508
chr11	75495214	75495299
chr11	75443735	75443869
chr11	75373047	75373075
chr11	75340832	75341069
chr11	74882093	74882494
chr11	74807246	74807431
chr11	74751724	74752122
chr11	74641914	74642094
chr11	74525671	74525996
chr11	74464151	74464894
chr11	73014630	73015270
chr11	72819612	72820266
chr11	72741218	72741466
chr11	72566540	72567845
chr11	72548776	72549045
chr11	72530262	72530332
chr11	72518519	72519439
chr11	72487347	72487665
chr11	72486858	72486986
chr11	72348629	72349446
chr11	72156286	72156687
chr11	71782016	71782356
chr11	71575253	71575551
chr11	70961653	70962221
chr11	70910638	70910884
chr11	70899104	70899346
chr11	70734168	70734469
chr11	70613539	70613713
chr11	70605781	70605804
chr11	70584749	70585204
chr11	70552110	70552569
chr11	70551462	70551802
chr11	70481701	70481780
chr11	70391465	70391579
chr11	70299577	70299722
chr11	70205250	70205768
chr11	70202268	70202724
chr11	70139563	70139745
chr11	70128680	70128746
chr11	70068461	70068663
chr11	70062041	70062286
chr11	70055983	70056179
chr11	70032500	70032546
chr11	70008939	70009278
chr11	69928662	69928750
chr11	69825235	69825679
chr11	69824003	69824333
chr11	69620768	69620870
chr11	69549778	69550573
chr11	69464201	69464788
chr11	69405374	69405430
chr11	69371599	69372609
chr11	69307730	69307920
chr11	69182975	69183020
chr11	69164465	69164533
chr11	69133767	69134335
chr11	68956774	68957184
chr11	68752763	68752944
chr11	68602079	68602436
chr11	68555834	68556498
chr11	68514206	68514303
